VOC	Date	WeeklyCases	InfectionProp	AntigenicDistanceT1	SpikeCellEntryT1	RBDACE2bindingT1	EscapeScoreT1	AntigenicDistanceTn-1	SpikeCellEntryTn-1	RBDACE2bindingTn-1	EscapeScoreTn-1
BA.4/5	2022-08-07	6238729.54414467	0.437230536164044	0.219862903727	-0.0227167867755249	0.00358050066428084	0.00836839199914251	0.0373821461370231	-0.00158505901003772	0.000908917164631976	0.00194494804955773
BA.4/5	2022-08-14	5701967.496455	0.497555661799177	0.222675637046198	-0.0296602137198015	0.00132525072868552	0.0101621182696517	0.0398799868459807	-0.00694342694427662	-0.00225524993559532	0.00179372627050922
BA.4/5	2022-08-21	4993473.42598092	0.550385130217803	0.225075111868432	-0.0314465213721026	0.00144510950877286	0.0114500173286184	0.0387346661817596	-0.00178630765230111	0.000119858780087339	0.00128789905896667
BA.4/5	2022-08-28	4507826.1337155	0.598076594265396	0.237097868597639	-0.0282196557917682	0.00173664822796398	0.0134828379043719	0.0400252909297284	0.0032268655803343	0.000291538719191122	0.00203282057575347
BA.4/5	2022-09-04	3794400.93300025	0.638220231200474	0.23698580240835	-0.0379353705239211	0.00147775783055475	0.0166033399941088	0.0465942954011564	-0.00971571473215285	-0.000258890397409235	0.00312050208973689
BA.4/5	2022-09-11	3291693.36874415	0.673045371144762	0.247952736647216	-0.0304274770276756	0.000872767331767873	0.0205567740080737	0.0475627553221749	0.00750789349624551	-0.000604990498786877	0.00395343401396489
BA.4/5	2022-09-18	2901323.15794704	0.703740509992904	0.258653031795647	-0.0174769868520797	0.000549869210647787	0.0256571929722033	0.0513601657253788	0.0129504901755958	-0.000322898121120083	0.00510041896412966
BA.4/5	2022-09-25	2831331.13181556	0.733695153955296	0.272298171579635	-0.0262968339057558	-0.00107433795120719	0.02927696489335	0.0523651992776404	-0.00881984705367615	-0.00162420716185498	0.00361977192114665
BA.4/5	2022-10-02	2687460.17456175	0.762127685843745	0.286473349940624	-0.0224580934764718	-0.00222531554967327	0.0344923717462297	0.0536878818099983	0.00383874042928409	-0.00115097759846608	0.00521540685287971
BA.4/5	2022-10-09	2551189.0438188	0.789118509569595	0.312194626424973	0.014951015155539	-0.00320319066172174	0.0416723101902993	0.062445827052428	0.0374091086320107	-0.000977875112048476	0.00717993844406961
BA.4/5	2022-10-16	2358430.84504124	0.814070008699911	0.328275748523169	0.00619781872747683	-0.00514147371646171	0.0471704514485006	0.0592250869856953	-0.00875319642806218	-0.00193828305473996	0.00549814125820138
BA.4/5	2022-10-23	2077080.57170104	0.836044905350946	0.351790505800044	0.0192873438040245	-0.00365890461790331	0.0518032945974043	0.0626960370299368	0.0130895250765478	0.00148256909855839	0.00463284314890366
BA.4/5	2022-10-30	1769610.22725287	0.854766856914265	0.379105268573435	0.0286400496822134	-0.00620668432206807	0.0608197710954136	0.0665221941100091	0.00935270587818902	-0.00254777970416476	0.00901647649800926
BA.4/5	2022-11-06	1521144.54075525	0.870860115177717	0.383716015351501	0.0181679238509609	-0.0061659708943403	0.0661813481066123	0.0663789636966197	-0.0104721258312529	4.07134277277756E-05	0.00536157701119877
BA.4/5	2022-11-13	1413727.72884131	0.885816935417265	0.415869009253095	0.0235293933213671	-0.00626288135568057	0.0748371320664686	0.0802790379617302	0.00536146947040635	-9.69104613402767E-05	0.00865578395985629
BA.4/5	2022-11-20	1392439.77273229	0.900548535392476	0.430968970304915	0.0349414968048511	-0.00585846284426737	0.0773260017932231	0.0650954014644256	0.0114121034834839	0.000404418511413205	0.00248886972675446
BA.4/5	2022-11-27	1353701.53373725	0.914870296283948	0.448967032679998	0.0422278553240805	-0.00437761395897679	0.0822218034964315	0.071570917615121	0.00728635851922955	0.00148084888529057	0.00489580170320843
BA.4/5	2022-12-04	1256678.97816351	0.928165587301983	0.475797643598103	0.0552532649848948	-0.00530028182037361	0.0910802100605164	0.0774914250613845	0.0130254096608142	-0.000922667861396808	0.00885840656408479
BA.4/5	2022-12-11	1212619.49545684	0.940994742055413	0.485420028242086	0.0586407413965035	-0.00445137059799044	0.0925003861716851	0.0675860094547508	0.00338747641160866	0.000848911222383161	0.00142017611116885
BA.4/5	2022-12-18	1169667.76947679	0.953369480281985	0.495153215724284	0.0728401130012112	-0.00458208955223882	0.0960741862953456	0.0734498211063476	0.0141993716047077	-0.000130718954248374	0.00357380012366045
BA.4/5	2022-12-25	1038182.9897723	0.964353148520923	0.508802087946912	0.0878830307468865	-0.00340502456660796	0.100267778355366	0.0762041669513713	0.0150429177456755	0.00117706498563085	0.00419359206002044
BA.4/5	2023-01-01	782945.822292994	0.972636483198768	0.53687282212764	0.0794245269001193	-0.00350137319456446	0.110438875527591	0.0952405483836902	-0.00845850384676747	-9.63486279564929E-05	0.0101710971722248
BA.4/5	2023-01-08	695757.225550161	0.979997388372107	0.531334464842094	0.0933762432252395	-0.00315812048007386	0.105978077482796	0.0970147872781434	0.0139517163251205	0.000343252714490591	-0.00446079804479483
BA.4/5	2023-01-15	548113.814551126	0.985796270029308	0.560278443552526	0.090579919205434	-0.00219018080157049	0.111232037796973	0.101597093045773	-0.00279632401980564	0.000967939678503373	0.00525396031417697
BA.4/5	2023-01-22	398941.561108718	0.99001695347058	0.562849162011745	0.104613797905033	-0.00234172674044742	0.112997615065343	0.0996449131294772	0.0140338786995989	-0.000151545938876933	0.00176557726837043
BA.4/5	2023-01-29	245434.079984507	0.992613573272326	0.582619074572744	0.0951300122016095	-0.00125531453085301	0.117440958969851	0.129936636921073	-0.00948378570342349	0.00108641220959442	0.00444334390450781
BA.4/5	2023-02-05	175977.395700254	0.994475361946352	0.600734433129414	0.112899334821588	-0.00328079830403222	0.123392231418289	0.147446019036342	0.0177693226199783	-0.00202548377317921	0.00595127244843746
BA.4/5	2023-02-12	125486.593487011	0.995802972902103	0.628252748617834	0.121779041559484	-0.000328633331040662	0.132125247927716	0.156591331749941	0.00887970673789586	0.00295216497299156	0.00873301650942751
BA.4/5	2023-02-19	94472.3589247658	0.996802462451057	0.623572992838778	0.133270859545468	-0.00107913097235714	0.135301353945983	0.139842834929037	0.0114918179859844	-0.000750497641316481	0.00317610601826681
BA.4/5	2023-02-26	72911.6498260921	0.997573846089908	0.646893680651967	0.127759432370522	-0.00103212952026437	0.131607590387797	0.173036524595337	-0.00551142717494641	4.70014520927698E-05	-0.00369376355818579
BA.4/5	2023-03-05	48349.8616363636	0.998085373291609	0.627710165322801	0.135927244413671	-0.000947496195995983	0.132399714293019	0.192348226800546	0.00816781204314882	8.46333242683902E-05	0.000792123905222198
BA.4/5	2023-03-12	35767.7929529979	0.99846378593688	0.66067473223154	0.160976019900498	-0.00422877724939969	0.1380638528788	0.224813025977632	0.0250487754868273	-0.00328128105340371	0.00566413858578062
